date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi,contrib_m1,contrib_m2,contrib_m3,contrib_m4,contrib_m5
2021-12-02,36.40861707986996,36.25283014626939,33.936641656578395,38.56901863596038,5.83747502506088,2.442027495585693,6.066933218340663,5.969400544765026,15.936993862517125
2021-12-03,35.38671758275551,35.54082218230861,33.19251875247433,37.88912561214289,6.023705722480745,2.591772202490954,6.438956522024359,6.088607713788272,14.39778002152428
2021-12-06,34.385518187527694,34.80451189962271,32.4587492065441,37.15027459270132,5.146978628058422,2.1503389986400467,5.342267081400642,4.437207457511208,17.72771973401239
2021-12-07,33.383771436713594,34.20631865031486,31.91798128069298,36.49465601993674,6.639465463391419,2.6249422502817596,6.520503592034652,5.166553000554575,13.254854344052458
2021-12-08,33.42970325366398,33.73962264711471,31.579055530306047,35.90018976392337,7.01688907678326,2.921394242214323,8.540059516641215,5.471817787004605,9.789462024471304
2021-12-09,33.24923697164483,33.410573196791844,31.3947832255279,35.42636316805579,5.476109371457425,3.112886982522202,9.021494621407642,5.534021302261693,10.266060919142882
2021-12-10,33.2006660400285,33.255940138344,31.40613100218638,35.10574927450162,4.440840449284812,2.3710029979927865,6.871051463933763,3.989306631543419,15.58373859558922
2021-12-13,33.141745057468846,33.305030295291395,31.65072857935609,34.9593320112267,6.67881859728506,2.597787116591863,7.528260818547095,3.6286550200013323,12.871508742866045
2021-12-14,33.08337143049549,33.39392564230406,31.978618025440586,34.809233259167534,4.6501232825304255,1.9636118367681126,5.476707382313344,2.555812231983893,18.747670908708283
2021-12-15,33.30308677839281,33.56647754710749,32.46853459286833,34.66442050134665,5.997049260581246,2.724789274980706,5.4292275696405365,3.287047379341804,16.128364062563193
2021-12-16,33.72740253534531,33.803843816786994,32.94115250293451,34.66653513063948,5.575863525108078,2.7356194319966085,5.4508069951007645,3.0395771466628982,17.001976717918648
2021-12-17,34.05197068275267,34.02585312670347,33.27007177194172,34.78163448146521,5.734569417225756,2.394851896240368,4.771817057436925,2.88902768435346,18.23558707144696
2021-12-20,34.45710030526883,34.23242728320174,33.49597468415002,34.968879882253454,6.428144895893601,0.0,5.5610298303606704,4.164255847803722,18.078996709143738
2021-12-21,34.86222992778501,34.383839289871695,33.64929763443002,35.11838094531337,6.233869764777786,0.0,6.141985089781239,4.891639940095117,17.116344495217547
2021-12-22,34.69581022688418,34.45208483710168,33.73707123196075,35.16709844224261,4.900897882275825,0.0,5.977973004901962,4.379771903914281,19.193442046009608
2021-12-23,34.529390525983345,34.54443825270092,33.84661225832163,35.242264247080215,4.459131772780347,0.0,5.590473902983308,4.349439961321448,20.145392615615815
2021-12-24,34.36297082508251,34.568628327619656,33.90530183284465,35.23195482239466,4.293750467455869,0.0,5.444714805651012,4.462968656641712,20.36719439787106
2021-12-27,34.205121365955186,34.590913212146305,33.94837633108519,35.233450093207416,4.303273473098832,0.0,5.989635170566934,5.658560606640248,18.63944396184029
2021-12-28,34.69844459194737,34.69294280962616,34.01430415972107,35.37158145953125,4.255938410153236,0.0,5.3761979834896065,5.303105794710459,19.757700621272857
2021-12-29,34.62643082969999,34.77830366592581,34.01636093071304,35.54024640113858,4.233647111029294,0.0,5.764558420538918,5.86613722513013,18.91396090922747
2021-12-30,35.01822411947156,34.75687723683253,33.83555197531257,35.67820249835249,0.0,0.0,8.297691184017513,8.791973588561532,17.667212464253485
2022-01-01,35.41001740924314,34.77354202158367,33.715379066943406,35.83170497622394,0.0,0.0,7.014648385781908,9.073443561610631,18.68545007419113
2022-01-10,35.126916520080954,34.657957351276664,33.571365048730584,35.744549653822745,7.369581494238514,0.0,8.915663066812186,8.363998256866765,10.008714533359196
2022-01-11,34.212985821429484,34.590952104127545,33.51211816483176,35.66978604342333,5.221593420700373,0.0,7.452331939102066,6.678172734670179,15.238854009654926
2022-01-12,34.321774859213214,34.60048335917747,33.51511109843689,35.685855619918044,4.696625800339339,0.0,3.785284647032432,5.025652207016019,21.09292070478968
2022-01-13,33.88935189979834,34.68364499133641,33.54532737932266,35.82196260335016,7.477746383311738,0.0,4.313033474022303,5.452788188759822,17.44007694524255
2022-01-14,34.157394099656116,34.90679308728262,33.63969004576466,36.173896128800585,9.564052368806403,0.0,5.6681316024098445,6.795327937526481,12.879281178539895
2022-01-17,35.084942904821034,35.37110404054024,33.992324891259244,36.74988318982123,9.895211379973501,0.0,5.281526482451727,5.986467251632986,14.207898926482024
2022-01-18,35.99214883435573,35.83188715900004,34.29541126449003,37.36836305351005,11.698933389775593,0.0,6.70252531159997,8.035426961951543,9.395001495672933
2022-01-19,36.68895319170443,36.217407965059934,34.48894191648941,37.94587401363046,13.795784932955502,0.0,7.142483937843481,9.034052221963357,6.245086872297589
2022-01-20,37.4631624942328,36.42001409411993,34.46904198309781,38.370986205142046,6.787355678784646,0.0,3.9731867967047725,5.287749187003945,20.371722431626566
2022-01-21,37.54725668843182,36.34549031685041,34.15429026048622,38.5366903732146,9.160291383060686,0.0,5.082464221366902,7.096698136433963,15.006036575988855
2022-01-24,36.58799754221765,35.99674275834142,33.55906755756887,38.434417959113965,7.632023181079571,0.0,4.339423464396423,6.911255071827774,17.114041041037652
2022-01-25,35.57563700307603,35.402350207341904,32.82552827251579,37.97917214216802,5.939537090646623,0.0,3.474674422842576,5.761422684431693,20.22671600942101
2022-01-26,34.5632764639344,34.689770414134415,32.01316621709922,37.36637461116961,7.065361108985428,0.0,3.771826425212937,6.504355045548788,17.348227834387263
2022-01-27,33.55091592479278,33.86511071328811,30.866541649920396,36.86367977665583,6.244472447401653,0.0,3.4193409495983174,6.123561270484319,18.077736045803817
2022-01-28,32.528205334707835,33.09528639753531,29.490334506783736,36.70023828828688,7.699317308422584,0.0,3.552404338069334,6.594610129232406,15.248954621810988
2022-01-31,32.47510394178038,32.37189282963821,27.929592904732107,36.814192754544315,5.852462348530056,0.0,3.1005219098823558,6.365176725778394,17.053731845447412
2022-02-01,31.774638782507708,31.694930009596813,26.179498523406114,37.21036149578752,6.020067072794531,0.0,2.961269699147623,5.626586803354939,17.08700643429972
2022-02-02,31.199227331948048,31.059142123758964,24.34753920179958,37.77074504571834,6.115855602333749,0.0,5.334888112266823,6.4929504959637745,13.115447913194615
2022-02-03,30.511882027796325,30.67197300990597,23.123092857459167,38.220853162352775,5.815666131274443,0.0,4.96875385604301,5.834561682440097,14.052991340148417
2022-02-04,29.824536723644606,30.35617654057801,22.26319937969925,38.449153701456765,7.448987492142063,0.0,6.236137640247213,7.051573360285744,9.619478047902987
2022-02-07,29.10040072392787,29.698590953630507,21.27758324550218,38.119598661758836,6.539210960900464,0.0,5.279681083554069,5.281198780576325,12.598500128599648
2022-02-08,29.818021537736854,28.65434814688462,20.026677974558574,37.282018319210664,7.90469495851777,0.0,5.505534535600934,5.267677280084666,9.976441372681245
2022-02-09,30.26452865648464,27.235642554669443,18.49657704520554,35.974708064133345,6.542680078788263,0.0,4.042136325162335,4.8470766338774744,11.803749516841371
2022-02-10,27.171539673875223,25.33657536923455,16.565515928736033,34.107634809733064,4.61362537916914,0.0,2.6723505323656846,3.0670005898492896,14.983598867850432
2022-02-11,23.889527684726804,22.983268116567537,14.477801763378375,31.4887344697567,4.566930207650253,0.0,2.598329100664268,2.8329453596942753,12.98506344855874
2022-02-14,20.5809428822901,20.489600094422833,12.303448544004153,28.67575164484151,3.8969081151868705,1.2967850836776789,2.152227951773941,1.9760534608421778,11.167625482942162
2022-02-15,16.531066425600347,17.921305117314756,9.937615721274142,25.90499451335537,3.8524608602762656,1.3535850208569287,2.246496781663235,1.9336928869384695,8.535069567579859
2022-02-16,12.627249955258787,15.793077415273379,7.637343382201047,23.948811448345708,3.490534311957023,1.238866965365965,2.0561033165405487,1.6518226204879531,7.35575020092189
2022-02-17,12.362345382723944,14.131920274947126,5.295033434462912,22.96880711543134,3.280268805476476,1.152769622926018,1.9132106280719299,1.6468137470371684,6.138857471435534
2022-02-18,12.286463816728109,12.940748311293252,3.45580493244454,22.425691690141964,3.425199860133716,1.156243568597746,1.9189762118002935,1.7618949616727557,4.67843370908874
2022-02-21,12.273945759585567,12.327345989772533,2.210714795128556,22.44397718441651,2.9591314345083837,0.9328362080075576,1.5481949835564979,1.6879893287755803,5.199194034924515
2022-02-22,12.261427702443026,13.057657831342295,2.0152634307560984,24.100052231928494,2.7576333271526896,0.9827789289394324,1.631083136211979,1.8719598646465376,5.814202574391655
2022-02-24,12.242739136712988,14.61183927917301,2.4200007017793457,26.803677856566672,3.7536525180953166,0.9708679125881277,1.603793877235807,2.034199435898934,6.249325535354824
2022-02-25,12.2372501749553,16.96288704661625,3.392379591438994,30.533394501793502,3.7672030112437964,1.239847066063363,2.0389257256434097,2.715855478043557,7.2010557656221215
2022-02-28,17.739432846247126,20.10263070506261,4.945674133486438,35.25958727663878,3.0334168160202357,7.871622984550966,1.1256405550590562,1.6949250318701874,6.377025317562161
2022-03-01,23.241615517538953,24.038641664734687,7.234697502474145,40.84258582699523,4.763780601297771,5.37935949037832,1.690576213644731,2.6108438639557385,9.594081495458127
2022-03-02,28.743798188830777,27.98499119356648,9.906923272808374,46.06305911432459,4.354508548472177,10.75925038351478,1.5385707112101752,2.2869904196843014,9.045671130685042
2022-03-03,34.2521513687101,31.969984751181844,13.032258386769037,50.90771111559465,5.425021446693416,13.764357072848801,1.9683003830240489,2.811766524198237,8.000539324417339
2022-03-04,39.81350442014757,35.73869055366766,16.43335507814421,55.04402602919111,6.625043538394481,13.148725052268317,1.8802651238762969,2.577113812866944,11.50754302626162
2022-03-05,39.86718583853553,39.29110860102391,19.933828871074052,58.64838833097376,8.010374643808799,16.001942682740065,2.288274689828815,3.0038153276089012,9.986701257037323
2022-03-09,40.13220507826285,42.67507901136666,23.57069656597694,61.77946145675638,9.358987756660035,18.737645792769268,2.508090914732369,2.896640895500563,9.173713651704434
2022-03-10,44.1203734636478,45.88972028346912,27.353405357497728,64.4260352094405,7.495369846933479,22.22802882069853,2.9752893055069256,3.2521339613444367,9.938898348985747
2022-03-11,48.10854184903276,48.8972698897745,31.27506122658468,66.51947855296432,7.517217915140983,23.569043157260015,3.1547881556428177,3.2531460534520384,11.403074608278644
2022-03-14,52.43159106123003,51.95265961419592,35.650432161689295,68.25488706670255,8.52778143374337,27.32025752272132,3.6568996147492587,3.092147849362524,9.355573193619453
2022-03-15,56.7546402734273,55.02569833939919,40.55921557345057,69.49218110534781,12.274567113201886,15.716200116459827,5.311985126765497,4.162975000197793,17.559970982774185
2022-03-16,60.86635166428522,57.531001964159906,44.82773218253857,70.23427174578124,9.002790636541,30.90984645796706,3.8030253512113528,2.9864585949726625,10.828880923467825
2022-03-17,61.2549139094855,59.470585179267424,48.40261090496359,70.53855945357125,8.972727666578287,30.16941884412082,3.711926063803913,3.1647699546627774,13.45174265010162
2022-03-18,61.64347615468578,60.79660786660572,51.1704082509265,70.42280748228494,9.20100697438079,32.587333387439244,4.009416713516683,3.6882834199724197,11.31056737129658
2022-03-21,61.65749883697276,61.50622827236837,53.05436102900769,69.95809551572904,11.704499474963644,31.26626424742459,3.8468775874485317,4.3155644233850365,10.373022539146566
2022-03-22,61.68562435478541,61.62963751388954,54.012177123376695,69.24709790440238,13.012592481225417,19.12817587363435,5.698439118462213,6.77627488881398,17.014155151753577
2022-03-23,61.713749872598065,61.696710800222206,55.18325752334268,68.21016407710174,9.010978072254932,32.477317573227786,3.9958808025231014,5.020648127262267,11.19188622495412
2022-03-24,61.72198311376577,61.70543344057699,56.698920988741364,66.71194589241261,7.922232642098662,26.019088554891823,3.204677622974782,4.237753553453741,20.32168106715797
2022-03-25,61.730216354933475,61.70931108679864,58.13453912173126,65.28408305186603,7.771737458834177,26.852087085093174,3.307275058087676,4.595802344446589,19.18240914033703
2022-03-28,61.72442691381419,61.709170801904186,59.44698583133857,63.9713557724698,7.937595744577314,28.345878256589454,3.4912599478962547,5.555713888800142,16.37872296404102
2022-03-29,61.70453463716924,61.70701582622036,60.128196623011405,63.28583502942932,14.988675734293004,15.115606077944049,6.668080217264147,11.059407809100843,13.87524598761832
2022-03-30,61.68464236052429,61.70568791355357,59.6768600364517,63.734515790655436,9.071642979717643,30.05025952998284,3.6574993955155772,6.387494779320023,12.53879122901749
2022-03-31,61.68464236052429,61.70518706390383,58.175980162477025,65.23439396533064,7.369610471037406,26.32833279578583,3.175489447282683,5.814400617426823,19.017353732371088
2022-04-01,61.69866504281127,61.70307561583895,56.293712355896616,67.11243887578128,9.741837301245786,26.645399719144205,3.21373124090541,5.369535347129128,16.73257200741442
2022-04-04,61.71268772509826,61.70136826014834,54.579782507747765,68.82295401254892,8.466962562624824,23.39825316912408,2.822089290640343,4.133852871839727,22.88021036591937
2022-04-05,61.726710407385234,61.698061756505275,52.93477755460944,70.46134595840111,17.10862682790183,13.043014058332993,5.713398602789676,7.976799025098537,17.856223242382235
2022-04-06,61.70964677736008,61.32901097550452,50.97116348347792,71.68685846753111,7.663779158399702,27.106205118645995,3.2218540457621017,4.339985912716267,18.997186739980457
2022-04-07,61.692583147334936,60.584341077349606,49.01964598844768,72.14903616625153,7.531914825299544,26.76528675664592,3.1861626542673185,4.063742640760595,19.037234200376226
2022-04-08,61.66149683502281,59.46515089227861,46.97790656647699,71.95239521808023,9.306452805049311,32.13460812914699,3.825331268127747,4.612835397420686,9.58592329253388
